symbol,arm,direction,created_time,fill_time,exit_time,entry,stop,target,exit_price,outcome,gross_R,cost_R,net_R,hold_bars_4h,zone_pierce,session,month
SOLUSDT,baseline,SHORT,2025-06-22 00:00:00+00:00,2025-06-22 00:00:00+00:00,2025-06-22 13:15:00+00:00,135.32,139.80822999576142,129.9341240050863,129.9341240050863,target,1.1999999999999975,0.04522495509180438,1.154775044908193,3.3125,False,night,2025-06
SOLUSDT,baseline,SHORT,2025-06-22 16:00:00+00:00,2025-06-22 16:00:00+00:00,2025-06-23 00:30:00+00:00,128.51,133.25324043130314,122.81811148243621,133.25324043130314,stop,-1.0,0.040639938622516775,-1.0406399386225167,2.125,False,visible,2025-06
SOLUSDT,baseline,SHORT,2025-06-23 04:00:00+00:00,2025-06-23 04:00:00+00:00,2025-06-23 14:00:00+00:00,132.6,137.37544159168112,126.86947008998264,137.37544159168112,stop,-1.0,0.04165059841721987,-1.04165059841722,2.5,False,visible,2025-06
SOLUSDT,baseline,SHORT,2025-06-23 16:00:00+00:00,2025-06-23 16:00:00+00:00,2025-06-23 18:00:00+00:00,133.35,137.93582185747937,127.84701377102473,137.93582185747937,stop,-1.0,0.043618135683522824,-1.0436181356835228,0.5,False,visible,2025-06
SOLUSDT,baseline,SHORT,2025-06-23 20:00:00+00:00,2025-06-23 20:00:00+00:00,2025-06-23 22:00:00+00:00,139.72,144.8345131533737,133.58258421595153,144.8345131533737,stop,-1.0,0.040977507284687284,-1.0409775072846872,0.5,False,visible,2025-06
SOLUSDT,baseline,SHORT,2025-06-26 16:00:00+00:00,2025-06-26 16:00:00+00:00,2025-06-27 00:45:00+00:00,142.92,147.15341038614636,137.83990753662434,137.83990753662434,target,1.2,0.05064002315994402,1.149359976840056,2.1875,False,visible,2025-06
SOLUSDT,baseline,SHORT,2025-06-27 04:00:00+00:00,2025-06-27 04:00:00+00:00,2025-06-28 07:30:00+00:00,141.26,145.6797394746223,135.95631263045323,145.6797394746223,stop,-1.0,0.04794173982802626,-1.0479417398280262,6.875,False,visible,2025-06
SOLUSDT,baseline,SHORT,2025-07-01 16:00:00+00:00,2025-07-01 16:00:00+00:00,2025-07-02 15:00:00+00:00,147.13,151.21702718582333,142.225567377012,151.21702718582333,stop,-1.0,0.053998906776427776,-1.0539989067764277,5.75,False,visible,2025-07
SOLUSDT,baseline,SHORT,2025-07-04 16:00:00+00:00,2025-07-04 16:00:00+00:00,2025-07-06 13:30:00+00:00,146.49,150.29365515667533,141.92561381198962,150.29365515667533,stop,-1.0,0.0577694325455268,-1.057769432545527,11.375,False,visible,2025-07
SOLUSDT,baseline,SHORT,2025-07-07 20:00:00+00:00,2025-07-07 20:00:00+00:00,2025-07-08 12:30:00+00:00,148.88,151.85938927958546,145.30473286449745,151.85938927958546,stop,-1.0,0.07495495856488807,-1.074954958564888,4.125,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-09 20:00:00+00:00,2025-07-09 20:00:00+00:00,2025-07-10 17:45:00+00:00,157.23,154.05584646119382,161.0389842465674,161.0389842465674,target,1.2000000000000017,0.07430169874161281,1.125698301258389,5.4375,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-10 20:00:00+00:00,2025-07-10 20:00:00+00:00,2025-07-10 21:15:00+00:00,159.25,155.84352554646242,163.3377693442451,163.3377693442451,target,1.1999999999999966,0.07012381958477074,1.129876180415226,0.3125,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-11 00:00:00+00:00,2025-07-11 00:00:00+00:00,2025-07-11 22:15:00+00:00,164.3,160.5814880074294,168.76221439108474,160.5814880074294,stop,-1.0,0.06627651073665888,-1.066276510736659,5.5625,False,night,2025-07
SOLUSDT,baseline,LONG,2025-07-12 00:00:00+00:00,2025-07-12 00:00:00+00:00,2025-07-12 12:45:00+00:00,162.87,158.59622386494365,167.99853136206764,158.59622386494365,stop,-1.0,0.057163733494613365,-1.0571637334946133,3.1875,False,night,2025-07
SOLUSDT,baseline,LONG,2025-07-12 16:00:00+00:00,2025-07-12 16:00:00+00:00,2025-07-13 13:45:00+00:00,158.06,154.0470956712478,162.87548519450266,162.87548519450266,target,1.2000000000000042,0.05908189694463073,1.1409181030553734,5.4375,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-13 16:00:00+00:00,2025-07-13 16:00:00+00:00,2025-07-14 03:15:00+00:00,161.95,158.50030850272046,166.08962979673544,166.08962979673544,target,1.2000000000000033,0.07041934045162404,1.1295806595483793,2.8125,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-14 04:00:00+00:00,2025-07-14 04:00:00+00:00,2025-07-14 15:45:00+00:00,167.07,163.09903253661693,171.83516095605967,163.09903253661693,stop,-1.0,0.06310930580793461,-1.0631093058079346,2.9375,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-14 16:00:00+00:00,2025-07-14 16:00:00+00:00,2025-07-15 02:15:00+00:00,163.9,159.69721555501,168.94334133398803,159.69721555501,stop,-1.0,0.058496932978104245,-1.0584969329781042,2.5625,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-15 04:00:00+00:00,2025-07-15 04:00:00+00:00,2025-07-15 23:15:00+00:00,159.06,154.82372360581522,164.14353167302176,164.14353167302176,target,1.2000000000000026,0.056320687745378684,1.143679312254624,4.8125,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-16 00:00:00+00:00,2025-07-16 00:00:00+00:00,2025-07-16 16:00:00+00:00,163.99,159.64979303410402,169.1982483590752,169.1982483590752,target,1.2,0.05667586867005987,1.14332413132994,4.0,False,night,2025-07
SOLUSDT,baseline,LONG,2025-07-16 20:00:00+00:00,2025-07-16 20:00:00+00:00,2025-07-17 01:45:00+00:00,174.13,169.52217234171695,179.65939318993966,169.52217234171695,stop,-1.0,0.0566850627606428,-1.0566850627606428,1.4375,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-17 04:00:00+00:00,2025-07-17 04:00:00+00:00,2025-07-17 09:00:00+00:00,169.54,164.7148832946437,175.33014004642754,175.33014004642754,target,1.2,0.052705460930653564,1.1472945390693463,1.25,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-17 12:00:00+00:00,2025-07-17 12:00:00+00:00,2025-07-18 05:00:00+00:00,176.14,171.08026926936114,182.2116768767666,182.2116768767666,target,1.2,0.052218193826026105,1.147781806173974,4.25,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-18 08:00:00+00:00,2025-07-18 08:00:00+00:00,2025-07-18 15:15:00+00:00,181.14,175.59405153048004,187.79513816342393,175.59405153048004,stop,-1.0,0.04899252156656249,-1.0489925215665625,1.8125,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-18 16:00:00+00:00,2025-07-18 16:00:00+00:00,2025-07-20 16:00:00+00:00,176.99,171.13577657475068,184.0150681102992,182.48,timeout,0.9377845020949406,0.045349311209230636,0.89243519088571,12.0,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-20 20:00:00+00:00,2025-07-20 20:00:00+00:00,2025-07-21 05:45:00+00:00,181.94,177.34222672199456,187.4573279336065,187.4573279336065,target,1.1999999999999975,0.05935699380948846,1.140643006190509,2.4375,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-21 08:00:00+00:00,2025-07-21 08:00:00+00:00,2025-07-21 15:00:00+00:00,190.09,184.76431837034332,196.480817955588,196.480817955588,target,1.1999999999999968,0.05353962550299519,1.1464603744970017,1.75,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-21 16:00:00+00:00,2025-07-21 16:00:00+00:00,2025-07-22 02:00:00+00:00,196.89,191.182460737694,203.7390471147672,203.7390471147672,target,1.200000000000003,0.05174471631767219,1.1482552836823308,2.5,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-22 04:00:00+00:00,2025-07-22 04:00:00+00:00,2025-07-23 12:45:00+00:00,200.11,193.8653156853913,207.60362117753047,193.8653156853913,stop,-1.0,0.048067281687530404,-1.0480672816875305,8.1875,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-23 16:00:00+00:00,2025-07-23 16:00:00+00:00,2025-07-23 20:30:00+00:00,192.73,185.62116490896506,201.26060210924192,185.62116490896506,stop,-1.0,0.04066700047165004,-1.04066700047165,1.125,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-24 00:00:00+00:00,2025-07-24 00:00:00+00:00,2025-07-24 05:45:00+00:00,189.4,182.16967790619947,198.07638651256065,182.16967790619947,stop,-1.0,0.03929285532709457,-1.0392928553270946,1.4375,False,night,2025-07
SOLUSDT,baseline,LONG,2025-07-24 12:00:00+00:00,2025-07-24 12:00:00+00:00,2025-07-25 02:45:00+00:00,186.37,179.05484233233244,195.14818920120106,179.05484233233244,stop,-1.0,0.03821585435343543,-1.0382158543534354,3.6875,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-26 00:00:00+00:00,2025-07-26 00:00:00+00:00,2025-07-28 00:00:00+00:00,186.69,179.3945359771278,195.44455682744666,188.93,timeout,0.30704009957109285,0.03838480994794225,0.2686552896231506,12.0,False,night,2025-07
SOLUSDT,baseline,LONG,2025-07-28 04:00:00+00:00,2025-07-28 04:00:00+00:00,2025-07-28 14:15:00+00:00,193.29,187.9815525643022,199.66013692283732,187.9815525643022,stop,-1.0,0.05461766430053923,-1.0546176643005392,2.5625,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-28 16:00:00+00:00,2025-07-28 16:00:00+00:00,2025-07-29 00:30:00+00:00,187.13,181.73971792411515,193.5983384910618,181.73971792411515,stop,-1.0,0.05207426922160146,-1.0520742692216014,2.125,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-07-29 08:00:00+00:00,2025-07-29 08:00:00+00:00,2025-07-29 14:00:00+00:00,185.96,180.71452783034812,192.25456660358228,180.71452783034812,stop,-1.0,0.05317729100038511,-1.0531772910003852,1.5,False,visible,2025-07
SOLUSDT,baseline,LONG,2025-08-05 12:00:00+00:00,2025-08-05 12:00:00+00:00,2025-08-05 14:00:00+00:00,170.82,166.1305851686106,176.44729779766726,166.1305851686106,stop,-1.0,0.05464007967153615,-1.054640079671536,0.5,False,visible,2025-08
SOLUSDT,baseline,SHORT,2025-08-05 16:00:00+00:00,2025-08-05 16:00:00+00:00,2025-08-06 15:45:00+00:00,163.67,168.74499234343298,157.5800091878804,168.74499234343298,stop,-1.0,0.04837544244134313,-1.0483754424413432,5.9375,False,visible,2025-08
SOLUSDT,baseline,SHORT,2025-08-06 16:00:00+00:00,2025-08-06 16:00:00+00:00,2025-08-07 21:30:00+00:00,168.96,173.86721529430415,163.07134164683504,173.86721529430415,stop,-1.0,0.05164639918981562,-1.0516463991898157,7.375,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-08 12:00:00+00:00,2025-08-08 12:00:00+00:00,2025-08-09 10:00:00+00:00,177.56,172.99976265084607,183.03228481898472,183.03228481898472,target,1.1999999999999988,0.05840485474937269,1.141595145250626,5.5,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-09 12:00:00+00:00,2025-08-09 12:00:00+00:00,2025-08-11 04:15:00+00:00,180.69,176.12122626958256,186.1725284765009,186.1725284765009,target,1.1999999999999962,0.0593233580808644,1.1406766419191319,10.0625,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-11 08:00:00+00:00,2025-08-11 08:00:00+00:00,2025-08-11 12:30:00+00:00,182.92,178.0098960692218,188.8121247169338,178.0098960692218,stop,-1.0,0.055880690891305616,-1.0558806908913057,1.125,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-11 16:00:00+00:00,2025-08-11 16:00:00+00:00,2025-08-11 21:30:00+00:00,180.1,175.0401399780535,186.17183202633578,175.0401399780535,stop,-1.0,0.053390805047621705,-1.0533908050476217,1.375,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-12 08:00:00+00:00,2025-08-12 08:00:00+00:00,2025-08-12 15:30:00+00:00,175.82,170.89423275232159,181.73092069721406,181.73092069721406,target,1.1999999999999953,0.053540897638697835,1.1464591023612976,1.875,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-12 16:00:00+00:00,2025-08-12 16:00:00+00:00,2025-08-12 18:00:00+00:00,181.61,176.4726675262365,187.77479896851622,187.77479896851622,target,1.2,0.05302654663509333,1.1469734533649065,0.5,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-12 20:00:00+00:00,2025-08-12 20:00:00+00:00,2025-08-13 02:30:00+00:00,190.62,184.91926270293388,197.46088475647935,197.46088475647935,target,1.199999999999998,0.050156670111277245,1.1498433298887207,1.625,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-13 04:00:00+00:00,2025-08-13 04:00:00+00:00,2025-08-13 13:30:00+00:00,197.74,191.74969590201954,204.9283649175766,204.9283649175766,target,1.2000000000000048,0.04951501545639346,1.1504849845436114,2.375,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-13 16:00:00+00:00,2025-08-13 16:00:00+00:00,2025-08-14 02:30:00+00:00,197.49,190.95011822038518,205.33785813553783,205.33785813553783,target,1.2000000000000035,0.045296690365777055,1.1547033096342265,2.625,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-14 04:00:00+00:00,2025-08-14 04:00:00+00:00,2025-08-14 12:30:00+00:00,208.11,201.3975017238288,216.16499793140548,201.3975017238288,stop,-1.0,0.04650503987586249,-1.0465050398758624,2.125,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-14 16:00:00+00:00,2025-08-14 16:00:00+00:00,2025-08-15 15:00:00+00:00,194.84,186.96896912800725,204.28523704639133,186.96896912800725,stop,-1.0,0.037131095628139335,-1.0371310956281394,5.75,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-16 04:00:00+00:00,2025-08-16 04:00:00+00:00,2025-08-17 16:00:00+00:00,187.03,179.9248710231181,195.55615477225828,195.55615477225828,target,1.2,0.03948485677217329,1.1605151432278267,9.0,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-17 20:00:00+00:00,2025-08-17 20:00:00+00:00,2025-08-18 02:00:00+00:00,191.12,185.4726010763671,197.89687870835948,185.4726010763671,stop,-1.0,0.05076319273290912,-1.050763192732909,1.5,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-20 20:00:00+00:00,2025-08-20 20:00:00+00:00,2025-08-21 15:45:00+00:00,187.52,181.87588753209045,194.29293496149148,181.87588753209045,stop,-1.0,0.04983600195766102,-1.049836001957661,4.9375,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-22 16:00:00+00:00,2025-08-22 16:00:00+00:00,2025-08-22 21:00:00+00:00,193.46,187.14663381394735,201.03603942326322,201.03603942326322,target,1.2000000000000026,0.04596438594692651,1.154035614053076,1.25,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,2025-08-23 05:15:00+00:00,200.68,194.34608987018927,208.28069215577287,208.28069215577287,target,1.1999999999999973,0.047525145420557934,1.1524748545794394,1.3125,False,night,2025-08
SOLUSDT,baseline,LONG,2025-08-23 08:00:00+00:00,2025-08-23 08:00:00+00:00,2025-08-25 02:15:00+00:00,205.3,198.4256081023571,213.5492702771715,213.5492702771715,target,1.2,0.04479668959600483,1.1552033104039952,10.5625,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-25 04:00:00+00:00,2025-08-25 04:00:00+00:00,2025-08-25 06:45:00+00:00,209.37,201.90351987324522,218.32977615210575,201.90351987324522,stop,-1.0,0.04206198833566039,-1.0420619883356603,0.6875,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-25 08:00:00+00:00,2025-08-25 08:00:00+00:00,2025-08-25 19:45:00+00:00,199.86,191.91612559658486,209.39264928409818,191.91612559658486,stop,-1.0,0.03773851206296984,-1.0377385120629699,2.9375,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-26 20:00:00+00:00,2025-08-26 20:00:00+00:00,2025-08-27 14:30:00+00:00,197.36,190.1045892707821,206.0664928750615,206.0664928750615,target,1.1999999999999984,0.04080265212386001,1.1591973478761384,4.625,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-27 16:00:00+00:00,2025-08-27 16:00:00+00:00,2025-08-29 00:15:00+00:00,208.61,201.42523678585653,217.2317158569722,217.2317158569722,target,1.1999999999999984,0.043552583526206494,1.156447416473792,8.0625,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-29 04:00:00+00:00,2025-08-29 04:00:00+00:00,2025-08-29 07:00:00+00:00,216.76,209.25536911388187,225.76555706334176,209.25536911388187,stop,-1.0,0.04332524876092651,-1.0433252487609266,0.75,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-29 08:00:00+00:00,2025-08-29 08:00:00+00:00,2025-08-29 20:30:00+00:00,208.73,200.8569498914617,218.17766013024593,200.8569498914617,stop,-1.0,0.03976794198990937,-1.0397679419899093,3.125,False,visible,2025-08
SOLUSDT,baseline,LONG,2025-08-30 00:00:00+00:00,2025-08-30 00:00:00+00:00,2025-09-01 00:00:00+00:00,204.97,197.05328146735835,214.47006223916998,199.95,timeout,-0.6341011088498223,0.03883616661781309,-0.6729372754676354,12.0,False,night,2025-08
SOLUSDT,baseline,LONG,2025-09-01 08:00:00+00:00,2025-09-01 08:00:00+00:00,2025-09-01 20:30:00+00:00,202.83,196.54030143498906,210.37763827801314,196.54030143498906,stop,-1.0,0.048371952464063804,-1.0483719524640638,3.125,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-02 04:00:00+00:00,2025-09-02 04:00:00+00:00,2025-09-02 23:00:00+00:00,201.79,195.46737559257562,209.37714928890924,209.37714928890924,target,1.2,0.047873316600076814,1.152126683399923,4.75,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-03 00:00:00+00:00,2025-09-03 00:00:00+00:00,2025-09-04 18:15:00+00:00,209.54,203.11708593497906,217.24749687802512,203.11708593497906,stop,-1.0,0.048935731790609845,-1.0489357317906098,10.5625,False,night,2025-09
SOLUSDT,baseline,LONG,2025-09-05 08:00:00+00:00,2025-09-05 08:00:00+00:00,2025-09-05 14:30:00+00:00,207.77,202.55796765372358,214.02443881553174,202.55796765372358,stop,-1.0,0.059795292756126495,-1.0597952927561265,1.625,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-05 20:00:00+00:00,2025-09-05 20:00:00+00:00,2025-09-06 17:30:00+00:00,205.36,199.89310037727068,211.92027954727521,199.89310037727068,stop,-1.0,0.05634637934804668,-1.0563463793480468,5.375,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-07 12:00:00+00:00,2025-09-07 12:00:00+00:00,2025-09-08 03:30:00+00:00,203.87,199.9628045376195,208.55863455485664,208.55863455485664,target,1.2000000000000044,0.07826713634993934,1.121732863650065,3.875,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-08 04:00:00+00:00,2025-09-08 04:00:00+00:00,2025-09-08 10:00:00+00:00,207.56,203.412646108365,212.536824669962,212.536824669962,target,1.1999999999999986,0.07506955233021165,1.124930447669787,1.5,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-08 12:00:00+00:00,2025-09-08 12:00:00+00:00,2025-09-09 06:30:00+00:00,214.22,209.69785557302902,219.6465733123652,219.6465733123652,target,1.2000000000000064,0.07105699634083401,1.1289430036591723,4.625,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-09 08:00:00+00:00,2025-09-09 08:00:00+00:00,2025-09-09 14:30:00+00:00,219.2,214.53696374980785,224.79564350023057,214.53696374980785,stop,-1.0,0.0705119974107969,-1.0705119974107968,1.625,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-09 16:00:00+00:00,2025-09-09 16:00:00+00:00,2025-09-10 02:15:00+00:00,212.98,208.13821109039554,218.79014669152534,218.79014669152534,target,1.2000000000000024,0.06598181084811054,1.134018189151892,2.5625,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-10 04:00:00+00:00,2025-09-10 04:00:00+00:00,2025-09-10 12:30:00+00:00,219.13,214.30296456472266,224.9224425223328,224.9224425223328,target,1.2,0.06809459023188522,1.1319054097681147,2.125,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-10 16:00:00+00:00,2025-09-10 16:00:00+00:00,2025-09-12 00:15:00+00:00,223.04,217.9108785162885,229.19494578045376,229.19494578045376,target,1.1999999999999977,0.06522754453417796,1.1347724554658198,8.0625,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-12 04:00:00+00:00,2025-09-12 04:00:00+00:00,2025-09-12 14:00:00+00:00,234.96,229.67237855829208,241.30514573004953,241.30514573004953,target,1.2000000000000022,0.06665378826479686,1.1333462117352053,2.5,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-12 16:00:00+00:00,2025-09-12 16:00:00+00:00,2025-09-14 01:45:00+00:00,239.21,233.92361450166462,245.5536625980025,245.5536625980025,target,1.2000000000000022,0.06787529969446719,1.132124700305535,8.4375,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-14 04:00:00+00:00,2025-09-14 04:00:00+00:00,2025-09-14 20:30:00+00:00,246.8,241.35698615035034,253.33161661957962,241.35698615035034,stop,-1.0,0.06801378982782251,-1.0680137898278226,4.125,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-15 00:00:00+00:00,2025-09-15 00:00:00+00:00,2025-09-15 08:45:00+00:00,239.62,233.9916451780174,246.37402578637912,233.9916451780174,stop,-1.0,0.06386057939989456,-1.0638605793998945,2.1875,False,night,2025-09
SOLUSDT,baseline,LONG,2025-09-15 12:00:00+00:00,2025-09-15 12:00:00+00:00,2025-09-15 17:15:00+00:00,236.32,230.24559382511086,243.60928740986697,230.24559382511086,stop,-1.0,0.05835632155541027,-1.0583563215554104,1.3125,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-15 20:00:00+00:00,2025-09-15 20:00:00+00:00,2025-09-16 17:15:00+00:00,232.9,226.73871355328438,240.29354373605878,240.29354373605878,target,1.2000000000000046,0.056700821008935066,1.1432991789910696,5.3125,False,visible,2025-09
SOLUSDT,baseline,LONG,2025-09-16 20:00:00+00:00,2025-09-16 20:00:00+00:00,2025-09-17 17:45:00+00:00,237.69,231.9263750023793,244.60634999714483,231.9263750023793,stop,-1.0,0.06185950684633067,-1.0618595068463306,5.4375,False,visible,2025-09
